etiqueta,p0_x,p0_y,p0_z,p1_x,p1_y,p1_z,p2_x,p2_y,p2_z,p3_x,p3_y,p3_z,p4_x,p4_y,p4_z,p5_x,p5_y,p5_z,p6_x,p6_y,p6_z,p7_x,p7_y,p7_z,p8_x,p8_y,p8_z,p9_x,p9_y,p9_z,p10_x,p10_y,p10_z,p11_x,p11_y,p11_z,p12_x,p12_y,p12_z,p13_x,p13_y,p13_z,p14_x,p14_y,p14_z,p15_x,p15_y,p15_z,p16_x,p16_y,p16_z,p17_x,p17_y,p17_z,p18_x,p18_y,p18_z,p19_x,p19_y,p19_z,p20_x,p20_y,p20_z,angulo_pulgar,angulo_indice,angulo_medio,angulo_anular,angulo_meñique,dist_pulgar_muñeca,dist_indice_muñeca,dist_medio_muñeca,dist_anular_muñeca,dist_meñique_muñeca,dist_pulgar_indice,dist_indice_medio,dist_medio_anular,dist_anular_meñique
hola,0.1330146046274233,0.40225539395012555,0.2371471390960638,0.13839408847513024,-0.12159990321133077,0.21327699013878942,-0.1611824362658584,0.7711700697865843,0.9236038495470562,-0.2020833574709107,0.5923351262119919,-0.008977378429696106,0.1550990147381628,0.8817225638495132,-0.8299383612076742,-0.7717023643191875,-0.9178670973919033,0.6881986950572978,0.5528052163267686,0.6569762498178388,0.9787175954221573,0.6087015127916028,-0.06346233363436764,0.4972209237818954,-0.8175039752825467,0.33249968532169283,-0.7152711828747399,0.923412868967799,0.04511256230666641,-0.16918831304416557,-0.42397458549194617,0.5226651424575647,-0.08289329671985374,0.1137541333020449,-0.9841452104989055,0.21981238797832214,0.23529813402652847,0.20993056266633997,0.9502839633079244,0.31891023309599165,-0.29032778106049595,-0.14792264531502583,0.46761128607221636,-0.8697213179158816,0.3851256578647671,0.26699772058447024,-0.5658823645588552,-0.6976658649091215,-0.36502909868786104,-0.21930443936148722,0.11452911833074067,-0.05232960106608031,1.0916925822994148,-0.8140523065259269,-0.6045216138803692,-0.6047117403741225,0.38519525821733247,-0.5195597962780992,-0.08838779514218029,-0.5252380464398199,-0.7492833582606744,-0.8251823149955997,0.2624521405929434,-0.7620239755579788,-0.6085695210092321,-0.25083892205124575,0.7195114843365741,-0.855715150450817,0.725105934921437,-0.8185026264233494,0.9504457445441699,-0.028956622096266656,0.8973860753025593,0.22881152679929445,0.48684976920725614,-0.8970018522909512,-0.41992764265178995
hola,0.22039201485019422,0.3984917335322732,0.17897690439319686,0.05860933967255551,-0.18046425728020332,0.25991886976798634,-0.06537475091923739,0.8545712139636523,0.8987882063145848,-0.274734741003656,0.6070208539846493,0.030178687291760396,0.16773571307564017,0.8613394276278871,-0.9337150893540878,-0.7483661405304155,-0.8697693214645725,0.6346002565716566,0.5369284239029017,0.7543175660298835,0.9739595239648793,0.6312443420670887,0.02346895144418118,0.5522109911982085,-0.8033660104890562,0.21087608125432128,-0.7498399271790032,0.8876814854554779,0.13342453667603274,-0.1965566849707614,-0.45969937820880113,0.5476462340647957,-0.028279671894498704,0.26321451903097814,-0.9889638377733058,0.210799022025843,0.27639948929829644,0.2679625682308294,0.9798315233160501,0.392837007473265,-0.298948803391781,-0.09640335086670163,0.4506975708836751,-0.8385249476815921,0.35889713244670024,0.39460947371577654,-0.5207700983300345,-0.673039455138417,-0.33670780377215015,-0.2809343621305975,0.14772922515742543,-0.062471524749941464,0.9359008925690906,-0.7774767130602988,-0.6019134284266987,-0.6759437230832667,0.37013924406116183,-0.4838618415194406,-0.06505662687957998,-0.5791416230457904,-0.6447481544075995,-0.7469755086143359,0.42082191509581984,-0.7390230090504224,-0.595877760256696,-0.250080474492534,0.7208591236840439,-0.8105622250332251,0.6898408912861248,-0.7774083587262469,0.9622493861846094,-0.08501927743212326,0.9632266760255896,0.26337262698308056,0.4272013938260503,-0.9149759317840148,-0.4693921155941395
hola,0.15737933930089162,0.3542193875056502,0.17758065977970833,0.10862695974701977,-0.07441419986047355,0.28850071307966285,-0.1525855538092749,0.8776038550361891,0.8549248259812463,-0.3430572601794487,0.6054507986679958,0.0326871282881784,0.08502748133132895,0.8866110989502898,-0.8457378479156662,-0.853945332133755,-1.0235784250528932,0.7088625575098833,0.588823560797634,0.7350655033046691,1.0495685342679113,0.5448128901171396,-0.15331753404037324,0.5264629490788487,-0.7657304490799085,0.2920090151211822,-0.7253552280747236,0.9069406039248826,-0.01888032770937885,-0.09848788981528984,-0.4749963347103745,0.6043321704478397,-0.0705630682480177,0.1597055586949862,-0.9339320351156796,0.25765642215261986,0.25632758343822004,0.3003256202561354,0.8973222155143219,0.3990907860863924,-0.2854709835667893,-0.053930231628843445,0.3614427767515662,-0.7895020350959195,0.33152553335911816,0.2697369841304164,-0.5728296571067787,-0.7761999875640374,-0.32711112070219606,-0.30520965707987435,0.1180843691750203,-0.21727400962263588,0.9541323601559986,-0.9171043448353917,-0.6614416289846168,-0.6393602314227926,0.3455066588633385,-0.47214391683118756,-0.11572726144384807,-0.5135343838038935,-0.682240959663489,-0.8371679521310169,0.38782909401890436,-0.6797659827739888,-0.6178834853313762,-0.26120536672834527,0.6524056000932479,-0.907884191835092,0.6635309458715779,-0.8419023966119638,0.9028379295320458,-0.07675261134889459,1.0434065027231505,0.24173318255344242,0.4499682093074635,-0.8929952764235507,-0.3644183030178807
hola,0.14385869200028795,0.43336025124084765,0.17317991325800905,0.12467753167447324,-0.1330161320511031,0.33654788713469885,-0.0930669873905165,0.8360236373301263,0.9005637604240302,-0.1672472590667283,0.5933300563999492,0.16155288313707222,0.10162973128338623,0.9379914667435846,-0.8480323444310938,-0.858312300777641,-0.9837574968220646,0.64922232568616,0.5775217992197967,0.7661660708954133,0.928551684268599,0.5970993988203981,0.030072242436456884,0.6474355110779465,-0.7416349647784319,0.28174221656345766,-0.7072918588459941,0.9200137327356886,-0.007442984759776929,-0.18354494689012008,-0.5543179794846256,0.5684285349986973,-0.05533953858176585,0.11270857462232832,-0.8837210609627881,0.17398271100163706,0.15097270143435182,0.24509058467751244,0.9398510721598561,0.4478369827798603,-0.303928411995875,-0.0720020507297523,0.39333696837949433,-0.8881804217385013,0.377716427765669,0.3738918831569898,-0.6580544857015307,-0.6683203872039986,-0.3001387304442597,-0.3038565931902313,0.16018371750762972,-0.09809546376122236,0.9897813644096477,-0.8234256361962149,-0.6158276562072332,-0.6786586677795797,0.3648531018937651,-0.46623678719071415,-0.08590917089169273,-0.47256388046437725,-0.8244879637404643,-0.7218114326527846,0.22567348999164186,-0.741756144372929,-0.6628187713712002,-0.32728373246411707,0.7000277990647962,-0.8291825084794721,0.6932150090841436,-0.810149213156033,0.9767709713879476,-0.05885650215158408,0.8893725651712457,0.25950438046244895,0.45383932963853774,-0.9994535104243463,-0.4557918328954765
hola,0.17266499738636504,0.4728898198505136,0.1880941454228948,0.07230348077787228,-0.16877215388305972,0.39562562531135426,-0.10572880486303732,0.8050480839237131,0.9788396937036506,-0.22117750439711892,0.570497968874294,0.047972347051560046,0.1325090592171614,0.84933216475983,-0.8215464064223771,-0.8231441063065537,-0.9229312012585696,0.6612038620904469,0.5602452614155055,0.6401142622670329,1.003053068200652,0.6156415522283468,-0.027140770001153697,0.41624558366322645,-0.6590324130230971,0.27286256124728897,-0.6578842843450313,0.8373425377428912,0.07433533875327183,-0.22334689817763564,-0.5020772238255363,0.6441689465617726,-0.09723345560507024,0.14773954139628315,-0.918917012592852,0.26005508855038434,0.23171239070202165,0.2521160438728251,1.007666936291162,0.36075965835528756,-0.2709292465166796,-0.07340337260093649,0.4505386885024289,-0.8201975414634414,0.3654699419927946,0.28412549359979467,-0.4975633012372634,-0.7994646743412278,-0.35401152488968063,-0.3102922506157227,0.13718662350610966,-0.10635885256018529,0.992815536890966,-0.7748143407921796,-0.5015609243573983,-0.6547042491543085,0.2940088191662644,-0.44521243650601794,-0.007904929841155393,-0.5725292067536442,-0.6521908292164676,-0.7441910805558448,0.29778100376254724,-0.6548487566371914,-0.6143380559915194,-0.2562708360044947,0.6333328684816767,-0.8050184960348041,0.6210760606528477,-0.8798057283417886,1.0326441831880402,-0.10504566412051325,0.9039525589078589,0.1020215338099062,0.4465790714121282,-0.9877789051617336,-0.35228531684036235
hola,0.1481178623217812,0.39597121548595277,0.31814854241050317,0.13885464034337344,-0.1689319704976217,0.16681794038963357,-0.010278448845077892,0.7140673782259798,0.845055583654214,-0.18198844074796258,0.7054376964822928,0.12700348043133486,0.1642845781904826,0.8809309936685864,-0.8152571056652107,-0.7877949711075803,-0.9455036339208798,0.6704497462934698,0.5531838455047249,0.7023260670503045,0.9432029306221893,0.5136692877236779,-0.0819582568338738,0.511628797215365,-0.8186306141229222,0.28883675021272154,-0.6436933108646772,0.9352536643992835,-0.03482838668101551,-0.2201575268474697,-0.42385021639133524,0.49934300919151786,-0.09893099306675414,0.1643705026885246,-1.0108376218704715,0.24053976945905212,0.1574901706989326,0.20379961155195314,0.9034852537363752,0.28399091153038336,-0.258960461954408,-0.12691798234765114,0.4228868895753871,-0.8683533500382272,0.4017404523900276,0.3475369643687142,-0.6007051549085809,-0.7360325295386791,-0.3419783966998129,-0.27013545459846955,0.1424231253959534,-0.15789655746569708,0.943602630240905,-0.8660406420939285,-0.49476765065098366,-0.7395741259995717,0.2715713910410015,-0.5293371581988956,-0.022632235440165356,-0.5258962999113959,-0.6196737290752738,-0.8129242488835832,0.32660888704173696,-0.7654014499657602,-0.4995778202512236,-0.32192957962954744,0.6574774952072215,-0.7741086043672726,0.6965797698701828,-0.8170675671559593,0.9464278950401201,-0.06050702310564137,0.9461720762992498,0.25788499532983744,0.5890533088761709,-0.9494990047417503,-0.5028762238261347
hola,0.09321290543708677,0.5593641996275549,0.1653430237448012,0.1717222062659971,-0.06880536061836855,0.26410881404791253,-0.09637642351535121,0.8649658327205865,0.9083691339526843,-0.24329598035356267,0.554366030467897,0.007052002971165615,0.10362524493456426,0.7899962632472093,-0.8562237101912649,-0.8642400621498507,-0.9478739095298112,0.5874449087856947,0.5728575135104238,0.7817007445740846,0.8575499023369553,0.6170199569258258,-0.015657825870471695,0.5005763016383507,-0.6798225289202484,0.3007929931233499,-0.7485440179698276,0.8865493802162825,0.07161298912622947,-0.16687585044833225,-0.4439509761684276,0.502433699214465,-0.079231294365099,0.066182172892048,-0.9679817021947247,0.19007561207851464,0.1874149483153545,0.2956726525100357,0.9420616630589618,0.39409750425232565,-0.33559983708605695,-0.14175651488605717,0.4559172768534889,-0.8724632110594651,0.44949990789042005,0.3609416312060374,-0.5696324220278166,-0.7576032279004185,-0.36246625291251816,-0.280201949933782,0.1757989746701888,-0.07496185723563009,0.9374482030930549,-0.8624720261818327,-0.6740567564654955,-0.6519813978843803,0.2510483206221032,-0.6010613245680599,-0.047949524060839216,-0.386498840125155,-0.6823643782859552,-0.7373251789488077,0.3167506468579251,-0.7285785799623296,-0.5608814524905046,-0.27706338588750434,0.6553560753994654,-0.7897125581040768,0.6424852923154554,-0.7582010667352477,0.944170942192021,-0.1004848546792391,0.9803476685591944,0.16476764040054007,0.47993621666505976,-0.9220803653235689,-0.3800912965556019
hola,0.12136191949864715,0.4291273848075818,0.2464150671033021,0.15927674344465942,-0.12479988600459747,0.29230585712548124,-0.19041738909212297,0.7302903184103909,0.9120642857843252,-0.26359257245640877,0.5741015110160569,0.06062233575066432,0.16257375990570117,0.8476683376823675,-0.833602801412916,-0.8225176798564126,-1.058336533437042,0.6182729214049383,0.5491091241136202,0.679539559351583,0.9872331209653382,0.674854670050632,-0.016103182909270472,0.5503862090264006,-0.688914841419636,0.28727541551515323,-0.7301477237378091,0.8586677009221207,0.028573159175736933,-0.19008496094601426,-0.46236796467197167,0.5564960779209266,-0.08754703455923218,0.1587148062246145,-0.9028880853879726,0.2827487009238203,0.14994654702234764,0.1061719370044161,0.934212152591212,0.29529666328619575,-0.29222246894706216,-0.18444174370428507,0.30516336997552873,-0.8524759203312209,0.3714911889064677,0.31245021919998284,-0.7087869924595637,-0.7694596271029175,-0.34955309788150496,-0.3465240365534612,0.14956153682471707,-0.12356246553400908,1.0057122510985068,-0.7899313600832362,-0.6308999348544084,-0.6175523891467829,0.2982901722794484,-0.49478202189593234,-0.11404185224104724,-0.53331292855637,-0.7263009684103057,-0.7878970206675608,0.398244602937664,-0.7922291544493402,-0.6875133465337301,-0.18899114230339137,0.6315202758382769,-0.8392510853468733,0.7278850493674116,-0.838083961198917,1.0442194157041382,-0.02880130313763339,0.9291266059733891,0.3175564501533671,0.4482414126464364,-0.8845196468908934,-0.41942144582685625
hola,0.1627140723245894,0.5084542925811816,0.2071269595965761,0.05209547247648455,-0.12969179417523477,0.2579024576457069,-0.02415621509828382,0.7903727681182964,0.9090594434364532,-0.22388294705519918,0.5160937616888444,0.009209137580276382,0.1961098175850859,0.8183485626367523,-0.9102734327383231,-0.7989087629705542,-0.9002779973861987,0.7011873566291293,0.6061158861899918,0.7021845420651653,0.8861461511284359,0.6733838110312216,-0.0931752674362431,0.5485167017501585,-0.6970414411696807,0.30765354312508064,-0.6904990365778269,0.997587951344222,0.0115207319811362,-0.12428411361489097,-0.46803811954589186,0.5618969928115962,-0.011275914246276317,0.16225968555177822,-0.935505595174808,0.28889636101724425,0.20594380896769854,0.1919075103825635,0.8352556973281966,0.26532276873816674,-0.17817384235541187,-0.18109651068740124,0.3841997106752411,-0.8933897217359064,0.3489037657817904,0.38206259986328367,-0.5362112034343309,-0.7713012766187403,-0.37749938384095283,-0.2584494605903398,0.12795898452658191,-0.042429694274359664,1.001296423700365,-0.759166489201453,-0.54910242437696,-0.6187072713557412,0.3152677288659822,-0.558258392318228,-0.04739405669975534,-0.5437166606863859,-0.7084916667964484,-0.7499315167336351,0.37457333250222863,-0.7225705184659693,-0.5913936260099448,-0.17743891144630988,0.6540241186702986,-0.6757132927048577,0.704165297279185,-0.8958413221698648,0.9905860110820182,-0.04363967746045796,1.0180098140848115,0.24335010705358986,0.47160435959741465,-0.9828393273058269,-0.4448372377114821
hola,0.055100985144184496,0.4013525602546028,0.23495567236431825,0.17326159121136403,-0.13295682483104154,0.231994073031553,-0.10259544406360795,0.8433775758964421,0.8968363757860894,-0.23981782068209048,0.5841844859017891,0.018544923851696954,0.16850314388005758,0.845145869154933,-0.8369512614088748,-0.8701160094870236,-0.9814361201355191,0.7013587589872645,0.5376718442951126,0.8263724890553086,0.9372548751847979,0.6095513647210415,-0.03041173390048181,0.49014006592625936,-0.8514915888611724,0.20355922692654288,-0.6501642200105481,0.8617449268045454,0.17160660778355596,-0.19888849995182226,-0.4616612106308942,0.6255728764968271,0.01260530884105325,0.2399430765691169,-0.9020020875976326,0.28647412044232723,0.253817792904902,0.27278604755784575,0.8599368712128217,0.32273065403585144,-0.28115292172297557,-0.1344453235275635,0.37260098938816594,-0.8447296843686246,0.3812986913198609,0.3456960835509112,-0.5053583737995551,-0.7992318603969686,-0.3788262711156182,-0.308419574144895,0.04706670998210627,-0.12693100736749427,0.9706603006992882,-0.7202378913418372,-0.5507059035825917,-0.7285903054464677,0.3989212792475063,-0.4323651101441681,-0.03827356911395663,-0.5224730209392862,-0.7300327945451346,-0.7978600564749424,0.36709660991575616,-0.629404782006042,-0.5296731002262836,-0.2869921297673855,0.5860055880314197,-0.7987531360683172,0.5874678467194652,-0.7916447985028348,0.945538800711858,-0.08599942179800896,0.8737870230173345,0.23537104481857776,0.45189211681350777,-0.980120257276873,-0.5779991855112633
hola,0.0962512626021177,0.5189913125783262,0.28858971287068125,0.06691155316448014,-0.18280100434027963,0.31522693893706344,-0.17474484943402957,0.7986355965551328,0.9656295349212931,-0.1717703011542292,0.5784423723413316,0.047606151996960666,0.09218999285003657,0.809849258883329,-0.8692518281993025,-0.8073731252561097,-0.913883973807686,0.6250807435618587,0.630947930347677,0.7264681164415099,0.9561683197481062,0.560956544476056,-0.1982532885077834,0.6052606223909635,-0.7266089534075119,0.26577566479913695,-0.7099438893206635,0.9151347949843728,-0.034430649344183786,-0.19712875388626758,-0.43117554180965467,0.48575290770997087,-0.07302143895857144,0.06903880750612676,-0.9390989000056134,0.23348892003687993,0.14343485464956734,0.2921049614723724,0.8507665781893459,0.3231279763562478,-0.2709557389908808,-0.06850422492988133,0.34447130090560985,-0.8764650642490618,0.354974255907864,0.375931019599476,-0.570412800088457,-0.7604987966444595,-0.41052280918406825,-0.26827126396243606,0.08678659023647893,-0.26886449725008965,0.9985756663263358,-0.7507136364496341,-0.7003931095874225,-0.7278674994655043,0.33717436398105677,-0.39054202143485084,-0.06633876890361703,-0.5475489630582513,-0.6912056547642026,-0.7105058967139805,0.2803609699743201,-0.7635936976352851,-0.6309724527489946,-0.3102160890910074,0.64811997549561,-0.7245635254903995,0.6920437786534093,-0.8204208593183883,0.9383283665810143,-0.1408571371394297,0.9976776652380323,0.20579917963945182,0.4695031631170721,-0.7619690370991156,-0.41944842942889654
hola,0.06003745534989029,0.4090608529345618,0.2629490376031255,0.09542988652068195,-0.22460430023805894,0.3377496728620724,-0.1582327817515647,0.8772108903750369,0.981327924287791,-0.25548305713138214,0.6475008942520848,0.06118261503217912,0.17872780594397558,0.8754299174500458,-0.9002457163537698,-0.8579188922127917,-0.9080651642402905,0.648500924490549,0.5361310787376011,0.6922681675261707,0.978416637745201,0.7014433743956044,-0.13041792120684995,0.5622693254065488,-0.6928401204913621,0.2758599730927619,-0.6906748353694205,0.8362181576918238,0.06511199836052578,-0.18003333326918025,-0.42160227600675293,0.6078366814466709,0.0417788465340278,0.1658495563979758,-0.9461305832981814,0.24499020923062093,0.2065331308043084,0.2507921859225984,0.8727260865222969,0.37206364702044753,-0.21510432207203,-0.17626322066529915,0.452256319910982,-0.8136933033744671,0.3276300045417814,0.23518299428588907,-0.6096259772070398,-0.6772976773622379,-0.37028670126657637,-0.3225435697295003,0.11515479477434841,-0.08076597175013164,1.0040843545285214,-0.8078569834624286,-0.600587708401065,-0.6969688716821986,0.26009614170587175,-0.4126480104469637,-0.08349447774795442,-0.4502908899555197,-0.605995030112838,-0.7293341727639917,0.2910781632946444,-0.7034475927859419,-0.6080450569594388,-0.3077347517145782,0.6582044237819503,-0.8647494379718675,0.735273784420686,-0.8310340490769935,0.9629769128204335,-0.04853320312728974,0.9405769276954704,0.23902572956385568,0.45478197596547715,-0.8780595506184965,-0.5016850588595183
hola,0.1039459868319701,0.5273251826977532,0.15551018591300902,0.05587911746755115,-0.12699500883924483,0.30076731523029215,-0.10729407251093702,0.8080053580715427,0.959061594430147,-0.17763197025063343,0.6039410090117548,0.04572695677488184,0.16971780724800117,0.9461873733300828,-0.8645595709233548,-0.8744678658304507,-0.9042091716549999,0.6592206328981961,0.44768002459899914,0.7823953803511594,0.9304702751678319,0.5937904643182391,-0.06044225896568558,0.5705833365618642,-0.7279785574051816,0.2580677241265555,-0.687638135273103,0.8763605002199719,0.0806371675445185,-0.13990774581830015,-0.5176607108929758,0.602766484677185,-0.1144975078226053,0.1772707876513543,-0.9440560334572227,0.3271801779915102,0.2130181463262502,0.21640215394360396,0.8865251767348618,0.34848160906525305,-0.24098710375532548,-0.2067516228231465,0.342578270897212,-0.93293920282042,0.38104881049001416,0.42680640786541507,-0.5844573387791918,-0.750588490849794,-0.3656406899959732,-0.21448454298434527,0.09402588412623057,-0.11087852393862005,1.0255075576075738,-0.7708556700069515,-0.5727674069803934,-0.6273286596016504,0.171055036280835,-0.4595230289438904,-0.10008223844375862,-0.6026804608396173,-0.6565007027327115,-0.7105667904132419,0.30578675319916226,-0.6759903699426254,-0.5262213637404607,-0.19680393599886942,0.7239846861644399,-0.7686910738602828,0.6796614969426874,-0.8879014748069323,0.9406158056202941,-0.10485992647040643,1.062069312255565,0.2008967488684751,0.48468739913582765,-0.8940501466893352,-0.43220595252855815
hola,0.18237955987618715,0.39924626465811636,0.2152571249051499,0.05264283670889131,-0.21869152688322588,0.26119977158804797,-0.12667741732703558,0.7620808903382965,0.8927044720083658,-0.30343283553203626,0.5792947975338945,-0.01744617919574115,0.17409192037234475,0.8553152642320472,-0.9308054585774727,-0.8412018544494118,-0.9971710253988777,0.681198416616835,0.6233360242008582,0.6462656730113511,0.9629879884228989,0.5903104886551152,-0.043474271671613024,0.5717181839847953,-0.8010496148490746,0.26388934587171675,-0.7530947180220816,0.9431381910290977,0.04476222593374046,-0.07561658573130245,-0.4739218164814771,0.5130470405229102,-0.16338505519754426,0.04671091392449976,-1.0416271962775643,0.2486273267023283,0.24962769660633952,0.15480845864790715,0.9322480727330541,0.3394875456227948,-0.2736445482531505,-0.04532506098854587,0.4401043576478063,-0.8929755891367519,0.288973819620571,0.23368496916985357,-0.6151925438144392,-0.7527039166316781,-0.4185022745091915,-0.27914130646937,0.1442361349836977,-0.13403977216576324,0.9442475470772794,-0.7874776449056075,-0.5601494553318601,-0.7319009181021497,0.3767632699181104,-0.49834620153464887,-0.06643597314014504,-0.4757380948339667,-0.6704000261457855,-0.7315928859757275,0.32701538719063805,-0.7542559660347943,-0.5887601003795879,-0.3197359690441049,0.6474144449846964,-0.8074589479461005,0.6654839721339808,-0.8142300597840204,0.8588264777519096,-0.09013384209164492,0.95816442143773,0.21768385908996196,0.4271434017503054,-0.8583390234481236,-0.47769481725790586
hola,0.14609986788098633,0.4517384508384232,0.1732153866510976,0.17853191062426932,-0.21237224291001458,0.3377459348138123,-0.07479646157246606,0.7500149911103273,0.996948786005275,-0.24561928807839223,0.597884757629322,0.07080593144437,0.12937368511433722,0.8917336902433112,-0.8182534475766154,-0.9131679992588276,-0.8943461929754409,0.5821150916940923,0.6079408121167839,0.7963595533350175,0.9026883629547681,0.577776414035718,-0.1323265089184331,0.5503123010584742,-0.7788528624714206,0.3188250692685146,-0.6477779878759268,0.9591220246386656,0.015588242171228242,-0.18113721370617922,-0.5550606854017935,0.5081738755436239,-0.03945675391203002,0.2176470389147086,-1.0241378427212857,0.2056477811941094,0.22287115759689646,0.24787605169049418,0.847015981033166,0.3848436504301713,-0.30467616620597376,-0.12665870594523104,0.4225766042547147,-0.8792279432509135,0.31171413636500694,0.3357952490400273,-0.5836530258125849,-0.7606479561843997,-0.3820831012849874,-0.19264609958951895,0.16843951323282122,-0.13757098897681733,1.0115953963439892,-0.8126013529917444,-0.5235902559309985,-0.6588988546201028,0.3008515437305854,-0.4710309486299219,-0.1459222618908124,-0.5674871894422848,-0.7417570830289133,-0.7721025629332043,0.39928492890480144,-0.6120690899931408,-0.5749327215678551,-0.23750743493084894,0.5519335729882333,-0.8329311384005785,0.6365006274021958,-0.8388455641246296,0.944511739097552,-0.08630212558945322,0.8545571858618849,0.24708655229596863,0.42489000750961303,-0.9096620722858012,-0.33068194135968215
hola,0.05165777827532833,0.3038643566075224,0.19122654104928222,0.1448143477437223,-0.05477302861116089,0.23031074641069138,-0.0999906163127889,0.7602804787251569,0.9220281032868518,-0.10089979499759286,0.5083015597455716,0.07047682258053764,0.15947378077613628,0.9054825928322894,-0.8530287259306814,-0.8103388736217134,-0.9791456334904381,0.6786960381581314,0.5391538881248304,0.7711028909864409,0.9387561676633464,0.6171721481285565,-0.07850441617838523,0.6173608651115193,-0.7660208344415579,0.19119041924470356,-0.6501973501462076,0.8440512190560369,0.011008326567702356,-0.20045918472112745,-0.4021668711322052,0.44168366816949856,0.0691880911160968,0.1896707381905996,-0.9512584534208317,0.2325262941209398,0.23846914918772566,0.25992411516848074,0.9197569363267512,0.39142082150713925,-0.2765051647896655,-0.13580301341668338,0.38769872767185415,-0.8892944707590944,0.3902219357346886,0.3709535753503619,-0.7262543095855323,-0.7093523658638053,-0.3594064884156935,-0.27351389593704967,0.12096761818131499,-0.06659133707605863,1.0241239992245952,-0.8345542618951243,-0.5618938734541039,-0.7259638009570718,0.23723574269135034,-0.524752656149934,-0.024258780668249484,-0.4634925637279902,-0.656406561704096,-0.7429949283289898,0.3384680932862948,-0.75570817706392,-0.5852391494061959,-0.22252918241668768,0.6797010261865489,-0.7463517798401453,0.711305007357661,-0.7902307738349947,1.006426441942613,-0.06402365966704986,0.9094284438192883,0.20153769129290375,0.4412820265562809,-0.9553833292400777,-0.4416120083829567
hola,0.05800601180465144,0.41498065626288694,0.11084601879559847,0.10043105136244065,-0.15263012755407937,0.2509337945799027,-0.09186329405299473,0.8304245084454874,0.8469475277836098,-0.2712532012767553,0.5449929586759643,0.010794684450365723,0.17756286428445206,0.8415019696466819,-0.8711536256697566,-0.9259345188172563,-0.9277923036088872,0.6032767713532023,0.5593101334130174,0.7538931433915479,1.0252696142574607,0.5328761084774916,-0.22801688328517758,0.5702508298105957,-0.6734255891865909,0.3417893603020195,-0.7028104544181759,0.8647560248175654,0.08405277333200886,-0.21935343000417626,-0.4470708873229351,0.5737408868267647,-0.03468884019195891,0.2748508996828509,-0.9427996007683513,0.2098228128663792,0.2229127298352431,0.14541419850505793,0.8527605004747955,0.3431764763013116,-0.3071886187491576,-0.11831834879963099,0.35414139523541965,-0.8234975233752367,0.3335437841372452,0.3408107231793881,-0.5956296136779641,-0.7343878704973444,-0.32788838491825056,-0.3159349689002998,0.10748771638199645,-0.13798327451419254,0.9094541299447916,-0.8368732714900188,-0.6060575314875636,-0.6336615051943711,0.3193447173808931,-0.48373729935205856,-0.02483355617898881,-0.5180174054167643,-0.6625375902125161,-0.7844108053180145,0.32592729640052825,-0.7527720301833515,-0.7287761345537145,-0.269263616787387,0.7131238665008672,-0.7594866783017978,0.7241596892271663,-0.745996648121763,0.9573518095748634,-0.052831811334317066,0.9226395816089568,0.19388739668873944,0.5093157162851605,-0.8614301936329178,-0.44135838863123084
hola,0.07511754461207892,0.43040513068766884,0.2355870895897435,0.017573625187116637,-0.2674994489790525,0.2642613836587331,-0.18586119877032292,0.758138991681794,0.919936505061185,-0.2557793827995953,0.6560734528888664,0.07412707773592496,0.15111284016840604,0.8823036337874922,-0.9148695394932645,-0.7737858112259052,-0.9633514194461216,0.6987637219579366,0.5027206402476931,0.6623363581928351,0.9981311673667794,0.617137604738323,-0.12214385321201182,0.5175751985091762,-0.7071794090413951,0.22037144801168124,-0.631159777519109,0.8443067973667744,0.0756162397805625,-0.18710704380640206,-0.44072940423662893,0.5212616787627237,-0.09583898087051762,0.13891385650708307,-1.0125297719163633,0.2723122114227604,0.19853076712126355,0.2224379979825129,0.8377786882988227,0.2355239152672013,-0.2905355869824364,-0.005305321320671297,0.4344926062494309,-0.88051207572818,0.320388889430922,0.34239903387692117,-0.5518789220935577,-0.8011880454557356,-0.3134272134181887,-0.23680939234269258,0.176302827121156,-0.10087318613487294,0.9777285090031519,-0.7622673167056029,-0.5526557811232617,-0.6950829997770587,0.2775365622859518,-0.48832398015733647,0.010072553287371944,-0.5731041697794895,-0.7554370959965826,-0.7710116756095639,0.31520356402334776,-0.714967014084252,-0.594637616744468,-0.27370977140981206,0.7164796316259743,-0.8858426473377032,0.6344649637585955,-0.8129659222195262,0.8707594894690831,-0.0714903169262004,1.0365956846670752,0.21073536390489003,0.49006220408253753,-0.9846326537499877,-0.4652041452491547
